date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2021-04-28,14.91410517387699,3.150517168493216,9.902230273732604,19.907049482303727,100,20 days
2021-05-18,25.612699327053473,2.26080587707825,22.312449293405233,28.936957733440277,100,20 days
2021-06-07,18.19120899740086,2.216780038036517,14.66689350323414,22.001910033639682,100,20 days
2021-06-27,17.571546976282008,1.9293816291496693,14.560567897771097,20.61181557545617,100,20 days
2021-07-17,10.222156664974229,1.5151678428895634,8.092127568047491,12.591522889108312,100,20 days
2021-08-06,5.956407637536011,1.6413299779975048,3.371866735975118,8.509481657723528,100,20 days
2021-08-26,-4.94649908468304,1.6050474625484474,-7.477570426042011,-2.220708701392957,100,20 days
2021-09-15,-12.150829079785428,1.9875786407100098,-15.56069816658236,-9.146487404053289,100,20 days
2021-10-05,-22.37325269263854,1.9909914873923789,-25.60205736095172,-19.264852655858597,100,20 days
2021-10-25,-24.135116186121415,2.383419543707802,-27.745866487767163,-20.267651044702355,100,20 days
2021-11-14,-23.557745910130603,2.4073176043757036,-27.099482688791433,-19.759638778906158,100,20 days
2021-12-04,-20.17122011514964,2.9690885133234843,-24.86974859717575,-14.940376501283811,100,20 days
2021-12-24,-15.03282965550781,2.8922983153408794,-20.249048510062433,-10.713672542655724,100,20 days
2022-01-13,-13.77084502878887,3.075640793127497,-19.199708157883496,-8.574202380958658,100,20 days
2022-02-02,-7.121605411800552,2.5951024812868133,-11.213831439610052,-2.673045424402298,100,20 days
2022-02-22,5.692860307229651,3.18140810956599,0.5956139071799053,11.364982728258372,100,20 days
2022-03-14,10.182306265406615,2.6754488989960317,6.153702743405278,14.57670115733793,100,20 days
2022-04-03,16.938178820941065,3.041953525629536,12.570031436692364,21.186565503260454,100,20 days
2022-04-23,14.841276244759914,4.016343282434435,8.71580108627378,21.085289329127193,100,20 days
2022-05-13,25.657605869657814,2.6459700615802686,21.40548596362452,29.408320850193377,100,20 days
2022-06-02,26.86886486983129,2.6047810462117575,23.065234447645718,31.470247189864217,100,20 days
2022-06-22,19.197561278299304,2.1547669377779726,15.623343927461972,22.350106839132927,100,20 days
2022-07-12,11.391713184505416,1.6031550376035377,8.799479104504229,14.1855278148713,100,20 days
2022-08-01,4.407386843032701,1.8045180999456514,1.9018305574942673,7.275230504714534,100,20 days
2022-08-21,3.983628281540056,1.9055253337598672,1.137197471451896,7.107783187623191,100,20 days
2022-09-10,-7.670286537202188,1.653515398571742,-10.165610128326302,-4.857326369509139,100,20 days
2022-09-30,-16.256790295885452,1.1432034588371383,-18.11507607586099,-14.441283075779497,100,20 days
2022-10-20,-20.61531688124216,1.516859975743342,-22.867388650139123,-18.35348977859742,100,20 days
2022-11-09,-12.543438826731661,2.2545096279039485,-16.139134930661758,-8.538206645035382,100,20 days
2022-11-29,-22.0753606557458,1.9560899333961013,-25.101502463011357,-18.929113721052655,100,20 days
2022-12-19,-22.25372005338941,2.1697826129432403,-25.54878753134931,-18.799557763567872,100,20 days
2023-01-08,-19.677425909241357,4.998050239763829,-25.212360946926683,-8.718936066116571,100,20 days
2023-01-28,1.8984256005562632,6.674674974393191,-7.870834913916014,13.881253524530639,100,20 days
2023-02-17,4.510689092596545,8.876353959672722,-9.50058235571884,18.86118796741874,100,20 days
2023-03-09,7.885816296771692,9.515701704489736,-8.24051636167262,23.20232926443249,100,20 days
2023-03-29,12.841245043686337,10.856927921589454,-6.841429836671793,29.94266691521158,100,20 days
2023-04-18,20.010030120511637,10.305837753902667,1.539984478464311,36.16482087038027,100,20 days
2023-05-08,17.275177106916782,2.9480627852882524,11.34753463532856,21.572164831359423,100,20 days
2023-05-28,21.892478464211823,2.175652319851072,18.596086227344365,24.654945392894884,100,20 days
2023-06-17,20.262274509265136,1.7663733747826744,17.470790304832445,22.850350797968822,100,20 days
2023-07-07,14.812629036430343,1.71089411548425,12.025299922958727,17.657923457558873,100,20 days
2023-07-27,4.829142945296606,1.2165944222159304,3.024518523584991,6.815455254505488,100,20 days
2023-08-16,-3.9665044356583192,2.530796522289199,-7.968194576047148,-0.02194799034352127,100,20 days
2023-09-05,-14.859525686551134,2.203683994033962,-18.507190967977863,-10.504172890369514,100,20 days
2023-09-25,-26.108459111600542,1.5821758199428697,-28.595728672857085,-23.705049150197585,100,20 days
2023-10-15,-21.55665424159137,2.848177204008243,-25.827320836451243,-17.02782305451698,100,20 days
2023-11-04,-20.88248810800023,2.5579017725032855,-24.651512160993107,-16.97409246210354,100,20 days
2023-11-24,-20.511102144739073,2.3892096074697804,-24.59136672424282,-16.738351448738907,100,20 days
2023-12-14,-19.05422939944783,2.6702806089440254,-23.189126422701968,-14.857280120398471,100,20 days
2024-01-03,-9.745124557008388,2.248798586899027,-13.285149740065433,-6.433631834781497,100,20 days
2024-01-23,-4.344151429307362,2.957716290638451,-9.348087186798058,0.7067868098719916,100,20 days
2024-02-12,-2.574797210087892,3.035448089203311,-7.842706333743684,2.156106700246218,100,20 days
2024-03-03,7.801081393255311,2.550696537239739,4.072493343079727,12.290892685730926,100,20 days
2024-03-23,15.032665848172945,2.583564185964681,11.000808824444348,19.38670347274839,100,20 days
2024-04-12,24.484947860972756,2.367793274462669,21.565573251974204,28.598276370519365,100,20 days
2024-05-02,29.025213591632397,2.180402513371823,25.490601409603432,32.36064079140662,100,20 days
2024-05-22,26.077967820795486,2.36899627322192,22.654803257455658,29.55474610816253,100,20 days
2024-06-11,16.30114788770409,1.4812694267481132,13.624813062653505,18.47519540559015,100,20 days
2024-07-01,4.447819370525374,1.887915591096917,1.490573804418596,7.491811711578072,100,20 days
2024-07-21,5.216295949674845,1.8848057241297347,2.261749368240042,8.935393467175398,100,20 days
2024-08-10,3.5517452707393176,1.4412618260187726,1.4413425043757049,5.790361579531209,100,20 days
2024-08-30,-5.539573557305981,1.4924563964887203,-7.767832098161036,-2.8396096056859226,100,20 days
2024-09-19,-21.712629524002942,1.5490330186070276,-24.26797650700755,-19.196589266634046,100,20 days
2024-10-09,-28.444820561283958,2.1288889901841794,-31.87503464726125,-24.831189966252104,100,20 days
2024-10-29,-27.848862844583525,2.7731741750485606,-31.986188287849828,-23.784346900954027,100,20 days
2024-11-18,-17.597391591878402,2.9646130207233368,-22.28015125121549,-13.503489535960691,100,20 days
2024-12-08,-10.281957574561657,8.00024494165346,-21.749997192276744,3.230459168438727,100,20 days
2024-12-28,-8.938130975043242,2.309802053840837,-12.558311901238946,-5.21874017287678,100,20 days
2025-01-17,-3.4842188776667378,2.177947394723653,-7.538062406068927,-0.14031256068371523,100,20 days
2025-02-06,-4.597584576935638,7.541553424338038,-17.310506448719867,6.925784862362143,100,20 days
2025-02-26,12.518664388253061,9.935862221522989,0.463920784965176,32.23318474764471,100,20 days
2025-03-18,6.542472932178189,2.248060101033028,2.8444283605851344,10.464515337606239,100,20 days
2025-04-07,13.134027954066475,1.94443796624058,10.041487838959918,16.6912003517974,100,20 days
2025-04-27,15.248618659200348,10.076490289210394,-4.032481495143597,27.90953875073283,100,20 days
2025-05-17,18.491895728744396,3.1647850911982576,12.77464994603469,23.101551362661276,100,20 days
2025-06-06,18.47095790175777,2.7293558156592264,14.344050709074956,22.76342152321863,100,20 days
2025-06-26,14.041620878640032,1.5545646885280864,11.775344341611616,16.95147534104243,100,20 days
2025-07-16,13.69784402296376,2.3326046525444775,10.131849901823179,17.89330650253681,100,20 days
2025-08-05,7.145008136497748,2.8788911844238925,1.7955340647253526,11.43529524905423,100,20 days
2025-08-25,-4.7030736747752035,1.951374376852217,-7.536993229266849,-1.3914964498941318,100,20 days
2025-09-14,-6.734906278130407,2.965696590736097,-11.508469334683674,-2.0976343137823443,100,20 days
2025-10-04,-20.26557746156644,4.208227198266488,-27.291486466197426,-13.371592296711713,100,20 days
2025-10-24,-18.598815740041907,5.103306648848308,-27.299928950730944,-11.212797713470902,100,20 days
2025-11-13,-23.00989021863589,3.834045660692387,-30.488698127984396,-16.836248548319457,100,20 days
2020-04-03,11.186160152512,3.0898481939907256,5.738969190526506,15.864960525414585,100,30 days
2020-05-03,12.82555113025237,3.3703653148971355,7.642692724120521,19.223998104497884,100,30 days
2020-06-02,12.37420672996438,1.960016614923963,9.511837925570907,15.44903962258866,100,30 days
2020-07-02,12.789566043194991,1.7205720753461138,9.958657873584922,15.650535770427613,100,30 days
2020-08-01,1.4159916086415212,1.0812533402444362,-0.2905423507456673,3.2733435329601583,100,30 days
2020-08-31,-6.049565566146564,0.8981172200756281,-7.398156872749144,-4.6908605993430035,100,30 days
2020-09-30,-18.049884709291373,1.4899064081725388,-20.03421137000493,-15.541305337206131,100,30 days
2020-10-30,-14.158925175547635,1.7393032061017444,-16.769052391327744,-10.7056291294182,100,30 days
2020-11-29,-14.159186858040238,1.7583602644374614,-16.792011373687693,-11.215186663070037,100,30 days
2020-12-29,-9.589966928244694,1.8358717753237732,-12.781866339996004,-6.937668758132901,100,30 days
2021-01-28,-4.250808168205963,2.0129438446363865,-7.440497946662984,-1.2277059978085194,100,30 days
2021-02-27,-1.6796801728020079,1.5184721934883152,-4.528998795209583,0.4258490552686924,100,30 days
2021-03-29,8.430322223962648,1.4071697927008238,6.232589511764959,10.766832914727303,100,30 days
2021-04-28,12.308557801414318,1.4698079743495096,9.697005530214678,14.939175603476595,100,30 days
2021-05-28,18.854558557724115,1.401577774528258,16.91608582946434,21.246402617372325,100,30 days
2021-06-27,14.822112185366347,1.2167549010227974,12.999043876657906,16.839807270689928,100,30 days
2021-07-27,6.376747936007476,0.8014152350116887,5.092664334529445,7.7217316092756985,100,30 days
2021-08-26,-3.7150402421820807,0.912983549292485,-5.250407263556237,-2.324853739467207,100,30 days
2021-09-25,-15.82901907586304,1.2993787192786377,-17.599576518625316,-13.612439239962287,100,30 days
2021-10-25,-21.389427516236392,1.265562767995201,-23.7395210332201,-19.0661357446624,100,30 days
2021-11-24,-20.711374990297863,1.4335487294876628,-22.703545148466038,-18.376382658075787,100,30 days
2021-12-24,-15.205141138567386,1.6715703582601191,-17.47718179719741,-12.03117306188405,100,30 days
2022-01-23,-7.926102436462755,1.888332455833042,-11.082988216212625,-5.1034232758870415,100,30 days
2022-02-22,3.354346759053693,1.6182055913326119,0.6716395219415299,5.590735884563616,100,30 days
2022-03-24,11.397435159516414,1.7008076598526978,8.411213568080639,13.793878032307049,100,30 days
2022-04-23,23.30029434621566,1.9860291021230339,20.497107499418078,26.807120891363443,100,30 days
2022-05-23,22.641077859961314,1.5668108849262037,20.21099218879809,24.941858400375153,100,30 days
2022-06-22,19.627409536971477,1.3888893460665603,17.371085607863346,21.62172991596081,100,30 days
2022-07-22,8.82698118689472,0.8403238253103401,7.5471133237375945,10.166329457406459,100,30 days
2022-08-21,-1.3600788118619422,1.08743585145016,-3.0730963480777675,0.4426945455426706,100,30 days
2022-09-20,-10.068364038461063,0.8620422932530998,-11.535430151593001,-8.762528866341409,100,30 days
2022-10-20,-15.379864409142847,1.0651825281819527,-17.217243947155982,-13.474351265221545,100,30 days
2022-11-19,-22.210439500326125,1.2042813417622755,-24.09581805585659,-20.368974234233338,100,30 days
2022-12-19,-16.870661359299987,1.848987476264305,-19.725260843649778,-13.798430028175707,100,30 days
2023-01-18,-9.185904636205013,4.310328115176504,-14.911077104633238,-1.800525455718625,100,30 days
2023-02-17,3.9408004337051596,3.4683118926172556,-1.2705563988594653,9.65893972047248,100,30 days
2023-03-19,13.823696898149862,3.1336176192130365,8.928801129603654,18.57946903467796,100,30 days
2023-04-18,14.882487137552863,4.553354161797741,5.677604028707021,21.01570715205362,100,30 days
2023-05-18,22.573391154388283,2.493582645343947,18.758791104564683,26.672412853689508,100,30 days
2023-06-17,15.34361589234555,1.4445249355462808,12.979144417781932,17.55873688771743,100,30 days
2023-07-17,11.917537602095841,0.8640595822101569,10.496136267208998,13.228354336630433,100,30 days
2023-08-16,-7.625505271369063,1.403014253462842,-9.664031176338728,-5.489012758168943,100,30 days
2023-09-15,-15.471515130492653,0.9635151451276583,-17.01039697442932,-13.763972887366505,100,30 days
2023-10-15,-24.371012220202587,1.2747639381250258,-26.613659207458557,-22.212053628236617,100,30 days
2023-11-14,-21.34608844730671,1.9679784444586863,-24.15024448358638,-18.09890584737392,100,30 days
