date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2021-05-17,40,40,1156.744068621225,285.2082657705314,1182.0338464023896,584.7213707437777,20,65.46948604584122,21.686767252684906,21.686767252684906,20 days
2021-06-06,24.25,40,236.25802469123929,236.25802469123929,530.19481175997,239.68287747640616,20,54.52655898380772,18.061922663386305,18.061922663386305,20 days
2021-06-26,16.75,40,197.58234196744735,197.58234196744735,185.62424625127036,185.62424625127116,20,54.0586312251358,17.906921593326235,17.906921593326235,20 days
2021-07-16,15.5,40,123.03237209512632,123.03237209512632,123.03237209512567,123.03237209512649,20,62.591874156145494,20.733558314223195,20.733558314223195,20 days
2021-08-05,14.666666666666666,40,48.4824022228053,48.4824022228053,76.87720465306732,121.35508431777232,20,46.15516744205917,15.288899215182099,15.288899215182099,20 days
2021-08-25,9.5,40,59.11683964127231,192.55047863538488,125.21403545282315,169.69191511752817,20,-3.8589511350508303,-1.2782775634855876,-1.2782775634855876,20 days
2021-10-04,61,40,268.0428644943938,268.0428644943938,210.98292051985413,385.95566074374216,40,-41.291005402325965,-6.838822769760237,-6.838822769760237,20 days
2021-10-24,60,40,305.7890574238983,697.2736391014474,436.70440512036635,761.7138917585416,20,-50.74874437662419,-16.810521574756763,-16.810521574756763,20 days
2021-11-13,113.33333333333333,40,736.2812934428089,1319.8251716797831,780.4129212458043,1452.0509293993666,20,-18.699029487262692,-6.1940535176557665,-6.1940535176557665,20 days
2021-12-03,163.8,40,1299.168412870708,2339.0539774168687,1434.9353987436173,2117.474924006202,20,17.115530655749353,5.669519529716974,5.669519529716974,20 days
2021-12-23,245,40,2269.356489917337,2693.5456229219535,2038.0047412917509,2805.3465663228562,20,79.47018271445108,26.32449802416192,26.32449802416192,20 days
2022-01-12,276,40,2545.489321087209,3383.4400986297464,2820.6125685570737,4147.558906336375,20,-15.266002234217467,-5.056863240084536,-5.056863240084536,20 days
2022-02-01,340.4,40,3646.991894666678,6365.690997457424,4023.8371712808116,5209.387131391907,20,123.72173505556339,40.982824737155376,40.982824737155376,20 days
2022-02-21,526.3333333333334,40,5879.030298088551,5879.030298088551,5202.433732762953,5250.728995169126,20,6.953398628954346,2.3033132958411273,2.3033132958411273,20 days
2022-03-13,315.25,40,6081.279005533632,3507.4656899614033,5161.28919894103,3297.8673665717743,20,89.43979622809638,29.626932500556926,29.626932500556926,20 days
2022-04-02,57.75,40,3523.5582932009106,507.1061116653671,3327.1242923879076,1415.7201356873184,20,-29.25692581613339,-9.691356676594186,-9.691356676594186,20 days
2022-04-22,32.5,40,376.53557842918275,232.58860543518404,1374.7386391116504,321.2722542684708,20,40.98149657566796,13.57512074069001,13.57512074069001,20 days
2022-05-12,31.666666666666668,40,224.1220457048604,224.1220457048604,260.026438651114,220.6188817690465,20,61.24581561735681,20.287676423249444,20.287676423249444,20 days
2022-06-01,28.166666666666668,40,179.4216918193016,205.14599416709427,195.40167004099268,203.97643749025806,20,25.217211728053826,8.35320138491783,8.35320138491783,20 days
2022-06-21,44.833333333333336,40,182.66127259881873,182.66127259881873,162.67196345882468,165.80397572356037,20,41.30447403143339,13.682107022912309,13.682107022912309,20 days
2022-07-11,33.625,40,125.93292595835644,109.6046604047673,133.3741410914723,127.93138590694377,20,32.429834632088074,10.742382721879174,10.742382721879174,20 days
2022-07-31,38.125,40,91.52822471724447,91.52822471724447,108.95082237783917,103.50806719331064,20,18.9805635291046,6.2873116690158986,6.2873116690158986,20 days
2022-08-20,30.444444444444443,40,109.39131645791933,109.39131645791933,106.34245839347106,192.48803168971358,20,-2.8343912001604252,-0.9388920850531409,-0.9388920850531409,20 days
2022-09-09,37.44444444444444,40,118.10783400525209,376.54455389397606,220.37816551527342,320.412836073523,20,-27.890133825559843,-9.238606829716698,-9.238606829716698,20 days
2022-09-29,78.375,40,433.63534608265167,475.3026378686729,375.2732577621857,586.2268883993505,20,-54.86042168866271,-18.172514684369524,-18.172514684369524,20 days
2022-10-19,83.55555555555556,40,574.0765931986562,906.8334734354016,657.9152364562128,1022.8163975627773,20,-71.68834805686231,-23.74676529383564,-23.74676529383564,20 days
