date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2025-09-10,41,40,155.38649821616954,243.60172053652252,191.4424786172408,261.27815833131746,10,1.362382963710644,0.9025787134583017,0.9025787134583017,10 days
2025-09-20,54.5,40,241.33072750706904,354.8135551841768,264.84948771622203,332.0821710487103,10,-3.5713293849045726,-2.3660057174992795,-2.3660057174992795,10 days
2025-09-30,69.66666666666667,40,397.83123742542887,397.83123742542887,340.1659203419004,692.4983612873519,10,-8.083749293190124,-5.355483906738457,-5.355483906738457,10 days
2025-10-10,55.5,40,381.3357960932048,1324.8502912524475,636.776030418412,951.2808621381608,10,55.722330868939935,36.91604420067271,36.91604420067271,10 days
2025-10-20,153,40,1131.1610577366037,1131.1610577366037,949.9840957643886,1185.9951091382065,10,1.2967663737722432,0.8591077226241112,0.8591077226241112,10 days
2025-10-30,123,40,1337.4554334633585,1101.9739784255662,1200.0141387778071,1137.5739296215786,10,-14.019029639600603,-9.2876071362354,-9.2876071362354,10 days
2025-11-09,134,40,1131.4259251334606,1179.5867527025637,1235.9949433388786,1808.2189713248918,10,-98.42101371729996,-65.20392158771122,-32.60196079385561,10 days
2025-11-19,138,40,1239.1034714198179,3143.096182846543,1804.5372131256554,2870.5842849325454,10,3.6817581992363557,2.4391648069940857,2.4391648069940857,10 days
2025-11-29,268,40,3043.0822428236893,4289.069919248527,2841.8695190140243,3891.862981631213,10,28.714765918521152,19.023532421020263,19.023532421020263,10 days
2025-12-09,347,40,4243.422842798566,4243.422842798566,3877.169695091341,4070.196970712362,10,14.693286539872133,9.734302332665289,9.734302332665289,10 days
2023-03-05,496,40,6897.547701282672,6417.976328532955,6940.11024672499,5685.342667414449,20,-140.56576880065222,-46.56241091521605,-46.56241091521605,20 days
2023-03-25,285,40,6924.529895239445,3639.7985300575415,5760.432554040265,3617.4738757700065,20,-75.08988662581578,-24.873524944801478,-24.873524944801478,20 days
2023-04-14,76.22222222222223,40,3459.220065598676,794.6467687195221,3702.817605144843,1604.8690110174036,20,-85.34372937483658,-28.27011035541462,-28.27011035541462,20 days
2023-05-04,39.72727272727273,40,724.7028545964081,380.16173427514735,1501.469297848115,498.43115878130993,20,103.39971316928859,34.25115498732684,34.25115498732684,20 days
2023-05-24,43.2,40,320.48497334926003,320.48497334926003,399.486680673879,277.4127602398342,20,98.94447810743094,32.7753583730865,32.7753583730865,20 days
2023-06-13,13.75,40,153.27221407596755,131.591573095095,202.38837174261175,195.1614914156539,20,75.02438849722245,24.851828689704938,24.851828689704938,20 days
2023-07-03,14.5,40,133.40792780260637,133.40792780260637,129.4931317082002,122.26625138124233,20,65.6683597074537,21.75264415309404,21.75264415309404,20 days
2023-07-23,19.857142857142858,40,101.79925324602534,101.79925324602534,113.98599842067568,119.2372819909046,20,8.280252960566642,2.7428337931877005,2.7428337931877005,20 days
2023-08-12,17.333333333333332,40,106.75081421339405,122.50466492408184,107.88723263725763,121.78929013918973,20,11.35004935364698,3.7597038483955623,3.7597038483955623,20 days
2023-09-01,42.875,40,115.11163045235217,141.0639522474617,147.30049974835617,199.874681964292,20,-25.511209609166443,-8.450588183036384,-8.450588183036384,20 days
2023-09-21,49.25,40,220.03905457932098,336.0554287213322,244.26260808377097,383.037454946912,20,-44.387926119478976,-14.703500527077413,-14.703500527077413,20 days
2023-10-11,64.625,40,397.63713921963847,671.9929838719418,456.08500015875416,1010.7470886016376,20,-73.04754521184213,-24.196999351422708,-24.196999351422708,20 days
2023-10-31,93.875,40,750.5788066773018,2024.1928532116387,1058.0058965863216,2272.1621055545697,20,-47.258807984683926,-15.654480144926548,-15.654480144926548,20 days
2023-11-20,197,40,2025.8017438620227,4120.300479580128,2277.3329009680847,3400.037161718898,20,-5.170795413514952,-1.7128259807268278,-1.7128259807268278,20 days
2023-12-10,344,40,4055.618152364928,4055.618152364928,3438.5732340347263,4651.887430669426,20,-38.53607231582828,-12.765073954618117,-12.765073954618117,20 days
2023-12-30,254,40,4234.299805877227,5779.743660063223,4665.857821641207,5433.091410651173,20,-13.970390971780944,-4.627692009402438,-4.627692009402438,20 days
2024-01-19,441,40,5707.655506681464,6463.912419525368,5573.335597668486,6340.569186678452,20,-140.24418701731338,-46.455886949485055,-46.455886949485055,20 days
2024-02-08,487,40,6778.051480446764,6778.051480446764,6363.629693211163,6453.595935236939,20,-23.06050653271086,-7.6387927889604725,-7.6387927889604725,20 days
2024-02-28,426,40,6605.182092505261,6118.8239057386845,6520.565612271552,6358.4462166826925,20,-66.96967703461269,-22.183705517715453,-22.183705517715453,20 days
2024-03-19,458,40,6178.463263862629,6178.463263862629,6152.618700135142,5738.547210765194,20,205.82751654755066,68.18036485637614,68.18036485637614,20 days
2024-04-08,403,40,5674.210744037532,4918.354462694268,5594.7896017388675,3881.5755304979843,20,143.75760902632646,47.61970798997064,47.61970798997064,20 days
2024-04-28,58.42857142857143,40,4931.694797316441,547.9088649370551,3686.687799782152,1921.8758833676245,20,194.88773071583228,64.55656079961945,64.55656079961945,20 days
2024-05-18,30.958333333333332,40,454.15785799248255,299.3643224715503,1867.9725612182638,355.1127385848244,20,53.90332214936075,17.85547546197575,17.85547546197575,20 days
2024-06-07,21.291666666666668,40,218.06502834586692,218.06502834586692,287.73959567439954,236.14175050075517,20,67.37314291042486,22.317353589078234,22.317353589078234,20 days
2024-06-27,27.444444444444443,40,190.99590068484753,190.99590068484753,179.08258003013475,179.08258003013444,20,57.059170470620415,18.90085021839301,18.90085021839301,20 days
2024-07-17,26.2,40,128.18681105968818,128.18681105968818,157.5787685448039,172.4482595359987,20,21.503811485330544,7.123137554515743,7.123137554515743,20 days
2024-08-06,36.291666666666664,40,153.55359388987435,198.16206686345964,174.13610046823328,222.47075960649593,20,-1.687840932234593,-0.5590973088027089,-0.5590973088027089,20 days
