date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2023-07-07,22.350648218457838,1.8362236015168043,19.204549916040076,25.05645428274412,100,20 days
2023-07-27,13.734367338571753,1.2763747163203598,11.485654682484022,15.790885472716273,100,20 days
2023-08-16,-5.029459900815847,2.684790830870005,-9.60469065554123,-0.5729852450778589,100,20 days
2023-09-05,-19.87289265960187,2.3225881428591295,-23.533356973624766,-16.00006125489208,100,20 days
2023-09-25,-30.643267430072605,3.2389230622342255,-34.99606813867367,-24.648865985344404,100,20 days
2023-10-15,-21.354191401412585,4.535915792174508,-28.894690104847314,-13.13776963683791,100,20 days
2023-11-04,-8.210800332805992,5.426365994156377,-18.475910452656045,0.15667598419394246,100,20 days
2023-11-24,-8.81229319035576,6.002664562096105,-18.020628904075725,0.07766305347002697,100,20 days
2023-12-14,-6.506553489844774,5.566856001946079,-16.219100291277094,2.398886651286074,100,20 days
2024-01-03,-32.70305909927143,8.801237375657024,-46.536739874647196,-16.221122455649876,100,20 days
2024-01-23,-18.2661767151884,8.135045337612938,-30.380903456064164,-3.212406432084461,100,20 days
2024-02-12,-9.081527532702527,6.906227292575147,-19.770671259033026,3.0061649991869293,100,20 days
2024-03-03,25.81743145962611,11.061620529556157,4.9390387300521255,41.54811330966125,100,20 days
2024-03-23,17.145884556728916,6.911847203752694,6.293711937070059,28.89414827654664,100,20 days
2024-04-12,21.970727025957462,5.868428171600919,13.271985464178465,32.044662422234076,100,20 days
2024-05-02,10.263781034301006,7.621284702519848,-1.9147035728134751,23.374542144163964,100,20 days
2024-05-22,22.427108100397824,1.5388976363909135,19.862062268587636,25.115376431563234,100,20 days
2024-06-11,14.855270622116814,1.2496740843605625,12.756137293204269,17.06844894925675,100,20 days
2024-07-01,19.345764026651636,2.051191982800058,16.100404218612717,22.460955900433188,100,20 days
2024-07-21,9.901901146174984,1.7194059118177478,7.0864512465013245,12.384046661790784,100,20 days
2024-08-10,6.548377205188493,0.9782185302858,4.8652819615924505,8.212252380930154,100,20 days
2024-08-30,-4.552338427878864,1.9171565628249019,-7.206317860554892,-0.5770727325207844,100,20 days
2024-09-19,-20.421358905220245,3.378794035616925,-25.560346017132357,-14.821577222142084,100,20 days
2024-10-09,-21.104757557490817,6.322338545118221,-29.756939686436272,-10.283285660604639,100,20 days
2024-10-29,-21.224333872558184,4.37528716836001,-27.863725687250284,-13.918204208268682,100,20 days
